article_id,title,source,publish_time,url,data_quality,decision,relevance_score,priority_score,importance_score,confidence,category,relation_level,relation_paths,heat_score,heat_tier,heat_basis,heat_confidence,article_metrics,core_summary,reason,matched_terms,excluded_terms,action_items,analysis_mode
364,世界杯最好的广告，是“排队8小时”的一条免费手链,创业邦,2026-07-15,https://www.cyzone.cn/article/839932.html,full_text,relevant,68,55,60,high,policy,operational,"[{""id"": ""growth_channels"", ""label"": ""获客与增长渠道"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的低成本获客、销售渠道与市场扩张能力"", ""score"": 14.0, ""matched_terms"": [""流量"", ""短视频"", ""营销""]}, {""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 6.0, ""matched_terms"": [""创业""]}]",25,low,estimated,low,{},在国内的闲鱼平台上，这条手链的标价基本在300-500元左右，成为球迷收藏界的“硬通货”。,OPC 关联路径：获客与增长渠道：影响一人公司的低成本获客、销售渠道与市场扩张能力（命中 流量、短视频、营销）；创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 创业）,"[""创业"", ""流量"", ""短视频"", ""营销""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
363,当大模型公司开始造手机,创业邦,2026-07-15,https://www.cyzone.cn/article/839896.html,full_text,relevant,85,67,67,high,case_study,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 42.0, ""matched_terms"": [""AI"", ""人工智能"", ""大模型"", ""智能体""]}, {""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 6.0, ""matched_terms"": [""创业""]}, {""id"": ""finance_capital"", ""label"": ""融资与经营资金"", ""relation_level"": ""contextual"", ""opc_impact"": ""影响个人创业者获得启动资金、信贷和现金流支持的条件"", ""score"": 5.0, ""matched_terms"": [""利率"", ""融资""]}]",25,low,estimated,low,{},从幕后，走到台前。,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、人工智能、大模型、智能体）；创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 创业）；融资与经营资金：影响个人创业者获得启动资金、信贷和现金流支持的条件（命中 利率、融资）,"[""AI"", ""人工智能"", ""创业"", ""利率"", ""大模型"", ""智能体"", ""融资""]",[],[],rules
362,孙东旭组“失意者联盟”，俞敏洪又带出个新“对手”,创业邦,2026-07-15,https://www.cyzone.cn/article/839909.html,full_text,relevant,69,56,61,high,policy,operational,"[{""id"": ""growth_channels"", ""label"": ""获客与增长渠道"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的低成本获客、销售渠道与市场扩张能力"", ""score"": 12.0, ""matched_terms"": [""电商"", ""直播带货""]}, {""id"": ""policy_compliance"", ""label"": ""注册、税务与合规"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的注册门槛、税务成本、用工方式和合规风险"", ""score"": 12.0, ""matched_terms"": [""公司法"", ""政策""]}, {""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 6.0, ""matched_terms"": [""创业""]}]",25,low,estimated,low,{},孙东旭另立门户，俞敏洪迎新“对手”。,OPC 关联路径：获客与增长渠道：影响一人公司的低成本获客、销售渠道与市场扩张能力（命中 电商、直播带货）；注册、税务与合规：影响一人公司的注册门槛、税务成本、用工方式和合规风险（命中 公司法、政策）；创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 创业）,"[""公司法"", ""创业"", ""政策"", ""电商"", ""直播带货""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
361,象帝先唐志敏：具身智能是GPU重要的落地场景,创业邦,2026-07-15,https://www.cyzone.cn/article/839992.html,full_text,relevant,85,67,72,high,policy,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 28.4, ""matched_terms"": [""AI"", ""人工智能"", ""大模型""]}, {""id"": ""solo_business"", ""label"": ""创业与个体经营"", ""relation_level"": ""operational"", ""opc_impact"": ""影响一人公司的创办方式、经营主体选择和个人职业路径"", ""score"": 6.0, ""matched_terms"": [""创业""]}]",25,low,estimated,low,{},“人工智能这两年飞速发展，给GPU应用前景带来无限可能”,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI、人工智能、大模型）；创业与个体经营：影响一人公司的创办方式、经营主体选择和个人职业路径（命中 创业）,"[""AI"", ""人工智能"", ""创业"", ""大模型""]",[],"[""核对发布机构、适用地区、生效时间和原文条款""]",rules
360,告别张雪峰，寒门学子，缔造商业帝国,创业邦,2026-03-25,https://www.cyzone.cn/article/828345.html,full_text,irrelevant,0,3,3,high,news,none,[],9,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
359,阿里“亲儿子” 再冲IPO，估值220亿,创业邦,2026-03-27,https://www.cyzone.cn/article/828613.html,full_text,irrelevant,0,3,3,high,news,none,[],9,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
358,张雪机车WSBK夺冠，打破欧美日垄断，估值超10亿,创业邦,2026-03-30,https://www.cyzone.cn/article/828822.html,full_text,irrelevant,0,3,3,high,news,none,[],9,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
357,无屏幕智能手环估值101亿美元，C罗、詹姆斯都投了,创业邦,2026-04-01,https://www.cyzone.cn/article/829176.html,full_text,irrelevant,0,3,3,high,news,none,[],9,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
356,雷军连投5轮，这家商业航天独角兽，要IPO了,创业邦,2026-04-02,https://www.cyzone.cn/article/829221.html,full_text,irrelevant,0,3,3,high,news,none,[],9,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
355,年入25亿，字节投的网红牙膏，要IPO了,创业邦,2026-04-07,https://www.cyzone.cn/article/829637.html,full_text,irrelevant,0,3,3,high,news,none,[],9,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
354,靠AI日赚2000万，41岁程序员打造一人公司，奥特曼急着见他,创业邦,2026-04-09,https://www.cyzone.cn/article/829946.html,full_text,relevant,100,73,73,high,case_study,core,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 20.4, ""matched_terms"": [""AI""]}]",9,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,直接命中 OPC 主题词：一人公司；OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI）；存在公司/创业/监管语境,"[""AI"", ""一人公司"", ""公司""]",[],[],rules
353,空中特斯拉来了，2个月融2亿,创业邦,2026-04-10,https://www.cyzone.cn/article/830074.html,full_text,irrelevant,0,3,3,high,news,none,[],9,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
352,总市值400亿，潮汕中专生去敲钟，成AI商业物联网第一股,创业邦,2026-04-30,https://www.cyzone.cn/article/832109.html,full_text,relevant,76,57,57,high,news,enabling,"[{""id"": ""ai_automation"", ""label"": ""AI与自动化"", ""relation_level"": ""enabling"", ""opc_impact"": ""降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围"", ""score"": 20.4, ""matched_terms"": [""AI""]}]",13,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,OPC 关联路径：AI与自动化：降低个人公司的技术、人力与内容生产成本，并扩展单人可完成的业务范围（命中 AI）,"[""AI""]",[],[],rules
351,从亏损到日赚3.6亿，“中国海力士”冲刺IPO，合肥赢麻了,创业邦,2026-05-26,https://www.cyzone.cn/article/834730.html,full_text,irrelevant,0,4,4,high,news,none,[],13,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
350,靠一只机器狗，年入3亿，宇树最大对手要IPO了,创业邦,2026-05-28,https://www.cyzone.cn/article/834884.html,full_text,irrelevant,0,4,4,high,news,none,[],13,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
349,800亿，河南史上最大IPO要来了！,创业邦,2026-06-01,https://www.cyzone.cn/article/835260.html,full_text,irrelevant,0,4,4,high,news,none,[],13,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
348,市值蒸发99%，“运动相机鼻祖”GoPro要倒了,创业邦,2026-06-04,https://www.cyzone.cn/article/835668.html,full_text,irrelevant,0,4,4,high,news,none,[],13,unknown,estimated,low,{},爱奇清科（北京）信息科技有限公司 地址：北京市朝阳区丽泽西街东湖国际中心A座7层 |网络文化经营许可证（京网文[2018]2153-213号） 京公网安备 11010502035114号,没有找到可解释的 OPC 经营或发展关联路径,[],[],[],rules
