article_id,title,source,publish_time,url,data_quality,decision,relevance_score,importance_score,confidence,category,core_summary,reason,matched_terms,excluded_terms,action_items,analysis_mode
239,韩股跳水跌超5%！启动临时停牌机制，SK海力士现跌超9%，三星电子跌逾7%,搜狐财经,2026-07-16T09:28:23.886305,https://www.sohu.com/a/1050884361_114984?scm=10004.1242260_15-300006.0.0-0-0-0-0.1101.topic:1242260:110062.0.9.a2_3X6949,title_only,irrelevant,0,0,medium,news,标题信息：韩股跳水跌超5%！启动临时停牌机制，SK海力士现跌超9%，三星电子跌逾7%,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
238,集体大跌！日本股市跌超1700点，韩国股市狂泻超400点，跌到熔断，SK海力士跌超10%，三星电子跌超6%丨日韩股市,搜狐财经,2026-07-16T09:28:23.884733,https://www.sohu.com/a/1050882976_115362?scm=10004.1242260_15-300006.0.0-0-0-0-0.1101.topic:1242260:110062.0.9.a2_3X6949,title_only,irrelevant,0,0,medium,news,标题信息：集体大跌！日本股市跌超1700点，韩国股市狂泻超400点，跌到熔断，SK海力士跌超10%，三星电子跌超6%丨日韩股市,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
237,“我们具备长期投资价值”——长鑫科技网上路演回应投资者关切,搜狐财经,2026-07-16T09:28:23.884733,https://www.sohu.com/a/1050884031_120988576?scm=10004.1242260_15-300006.0.0-0-0-0-0.1101.topic:1242260:110062.0.9.a2_3X6949,title_only,irrelevant,0,0,medium,news,标题信息：“我们具备长期投资价值”——长鑫科技网上路演回应投资者关切,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
236,韩国综指跌幅扩大至7%，SK海力士跌超11%，韩国央行宣布加息25个基点,搜狐财经,2026-07-16T09:28:23.884733,https://www.sohu.com/a/1050899245_114984?scm=10004.1242260_15-300006.0.0-0-0-0-0.1101.topic:1242260:110062.0.9.a2_3X6949,title_only,irrelevant,0,0,medium,news,标题信息：韩国综指跌幅扩大至7%，SK海力士跌超11%，韩国央行宣布加息25个基点,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
235,不到24小时，特朗普170度大转弯了,搜狐财经,2026-07-16T09:28:23.884733,https://www.sohu.com/a/1050418398_374379?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：不到24小时，特朗普170度大转弯了,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
234,上半年外贸首破25万亿元：AI、机器人成出口新引擎,搜狐财经,2026-07-16T09:28:23.884231,https://www.sohu.com/a/1050262531_115571?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：上半年外贸首破25万亿元：AI、机器人成出口新引擎,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
233,海南即将全域禁售燃油车：禁的是什么、留的是什么？,搜狐财经,2026-07-16T09:28:23.882952,https://www.sohu.com/a/1050596627_120354834?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：海南即将全域禁售燃油车：禁的是什么、留的是什么？,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
232,"张大大""天价违约金""上热搜!网红想从MCN出走得扒层皮?",搜狐财经,2026-07-16T09:28:23.882952,https://www.sohu.com/a/1050583485_532736?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,"标题信息：张大大""天价违约金""上热搜!网红想从MCN出走得扒层皮?",未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
231,"美联储主席国会首秀:不暗示利率路径,捍卫美联储独立性",搜狐财经,2026-07-16T09:28:23.882952,https://www.sohu.com/a/1050438530_632979?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,"标题信息：美联储主席国会首秀:不暗示利率路径,捍卫美联储独立性",未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
230,[金融]长鑫科技批量造富：8名高管身家过亿,搜狐财经,2026-07-16T09:28:23.882952,https://www.sohu.com/a/1050764832_114986?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：[金融]长鑫科技批量造富：8名高管身家过亿,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
229,老乡鸡排队五年无法上市，IPO变难还是自身太“难”？,搜狐财经,2026-07-16T09:28:23.881939,https://www.sohu.com/a/1050227136_100001551?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：老乡鸡排队五年无法上市，IPO变难还是自身太“难”？,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
228,置身米外，小米手机降速和裁员背后,搜狐财经,2026-07-16T09:28:23.881939,https://www.sohu.com/a/1050703694_121356614?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：置身米外，小米手机降速和裁员背后,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
227,日赚12亿，中国人寿创纪录了,搜狐财经,2026-07-16T09:28:23.880938,https://www.sohu.com/a/1050790742_100011510?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：日赚12亿，中国人寿创纪录了,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
226,造车这层窗户纸，字节不会捅,搜狐财经,2026-07-16T09:28:23.879644,https://www.sohu.com/a/1050711888_121948416?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：造车这层窗户纸，字节不会捅,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
225,[公司]赛力斯，等华为再爱一次,搜狐财经,2026-07-16T09:28:23.865804,https://www.sohu.com/a/1050638452_120161578?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：[公司]赛力斯，等华为再爱一次,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
224,名创优品，怎么和偷窥女性沾上了边？,搜狐财经,2026-07-16T09:28:23.865804,https://www.sohu.com/a/1050887389_594393?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：名创优品，怎么和偷窥女性沾上了边？,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
223,"比空调还管用!滞销冬瓜成了2026最火的猫咪""降温搭子""",搜狐财经,2026-07-16T09:28:23.864786,https://www.sohu.com/a/1050807641_790382?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,"标题信息：比空调还管用!滞销冬瓜成了2026最火的猫咪""降温搭子""",未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
222,国产车的“面子工程”，为什么被欧美日巨头垄断？,搜狐财经,2026-07-16T09:28:23.864786,https://www.sohu.com/a/1050676217_120505449?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：国产车的“面子工程”，为什么被欧美日巨头垄断？,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
221,药监局出手，给20万一只的“天价猴”降温,搜狐财经,2026-07-16T09:28:23.864274,https://www.sohu.com/a/1050756392_564023?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：药监局出手，给20万一只的“天价猴”降温,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
220,[热点]上市34天，SpaceX首次破发,搜狐财经,2026-07-16T09:28:23.864274,https://www.sohu.com/a/1050878967_163278?scm=10001.611_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：[热点]上市34天，SpaceX首次破发,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
219,韩国总统李在明卖自住房 意在展现稳定房地产市场决心,搜狐财经,2026-07-16T09:28:23.863767,https://www.sohu.com/a/1050769273_121627717?scm=10001.355_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：韩国总统李在明卖自住房 意在展现稳定房地产市场决心,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
218,"韩国""国运牛""一周崩塌：120万账户触及追缴线",搜狐财经,2026-07-16T09:28:23.862310,https://www.sohu.com/a/1050752176_100001551?scm=10001.355_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,"标题信息：韩国""国运牛""一周崩塌：120万账户触及追缴线",未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
217,集体涨价！共享单车到底在“绑架”谁？,搜狐财经,2026-07-16T09:28:23.862310,https://www.sohu.com/a/1050782237_100109043?scm=10001.355_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：集体涨价！共享单车到底在“绑架”谁？,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
216,恒大歌舞团破产！已无在岗职工，账面资产仅剩3.55万,搜狐财经,2026-07-16T09:28:23.862310,https://www.sohu.com/a/1050766264_115362?scm=10001.355_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：恒大歌舞团破产！已无在岗职工，账面资产仅剩3.55万,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
215,"""十五五""首份经济半年报：GDP增量为近五年同期最大",搜狐财经,2026-07-16T09:28:23.862310,https://www.sohu.com/a/1050678318_790382?scm=10001.355_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,"标题信息：""十五五""首份经济半年报：GDP增量为近五年同期最大",未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
214,央行重磅数据曝光！房贷、存款都有新变化,搜狐财经,2026-07-16T09:28:23.861313,https://www.sohu.com/a/1050855564_211762?scm=10001.355_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：央行重磅数据曝光！房贷、存款都有新变化,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
213,长城汽车，被海外市场闪了一下腰,搜狐财经,2026-07-16T09:28:23.861313,https://www.sohu.com/a/1050728109_121321723?scm=10001.793_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：长城汽车，被海外市场闪了一下腰,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
212,密春雷，被人告上法庭了,搜狐财经,2026-07-16T09:28:23.860306,https://www.sohu.com/a/1050694425_157944?scm=10001.793_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：密春雷，被人告上法庭了,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
211,本来一年躺赚600万，如今亏完2个亿,搜狐财经,2026-07-16T09:28:23.860306,https://www.sohu.com/a/1050646427_100243585?scm=10001.793_14-200000.0.0-0-0-0-0.,title_only,irrelevant,0,0,medium,news,标题信息：本来一年躺赚600万，如今亏完2个亿,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
210,上投摩根张军：全球资产配置正当时,搜狐财经,2026-07-16T09:28:23.860306,https://business.sohu.com/20161115/n473258963.shtml,title_only,irrelevant,0,0,medium,news,标题信息：上投摩根张军：全球资产配置正当时,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
209,人民币贬值 投资QDII基金,搜狐财经,2026-07-16T09:28:23.859276,https://business.sohu.com/20161021/n470870836.shtml,title_only,irrelevant,0,0,medium,news,标题信息：人民币贬值 投资QDII基金,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
208,收益稳定还风险小 这类基金最近超火爆,搜狐财经,2026-07-16T09:28:23.859276,https://business.sohu.com/20161004/n469583768.shtml,title_only,irrelevant,0,0,medium,news,标题信息：收益稳定还风险小 这类基金最近超火爆,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
207,资产荒下FOF产品将成投资的利器,搜狐财经,2026-07-16T09:28:23.858273,https://business.sohu.com/20161020/n470756874.shtml,title_only,irrelevant,0,0,medium,news,标题信息：资产荒下FOF产品将成投资的利器,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
206,徐翔被公诉或1个月内受审 揭秘操盘手法（图）,搜狐财经,2026-07-16T09:28:23.848444,https://business.sohu.com/20161116/n473319453.shtml,title_only,irrelevant,0,0,medium,news,标题信息：徐翔被公诉或1个月内受审 揭秘操盘手法（图）,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
205,范一飞：推动中国支付服务走出去,网易财经,2026-07-16T09:28:21.874860,http://money.163.com/17/0531/03/CLO2N2JP002580S6.html,title_only,irrelevant,0,0,medium,news,标题信息：范一飞：推动中国支付服务走出去,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
204,孙国峰:RegTech应由监管机构推动,网易财经,2026-07-16T09:28:21.873293,http://money.163.com/17/0619/10/CN9MQ4020025816C.html,title_only,irrelevant,0,10,medium,policy,标题信息：孙国峰:RegTech应由监管机构推动,未命中 OPC（一人公司）主题词；原始记录只有标题，不能核实正文细节,[],[],[],rules
